1776565343.9510012,MTR-001,1480.0,59.37,15.76,2793.9,0.821,NORMAL,HEALTHY,0
1776565344.157266,MTR-001,1498.1,59.78,15.11,2796.3,0.889,NORMAL,HEALTHY,0
1776565344.358989,MTR-001,1468.8,59.79,15.84,2798.6,0.92,NORMAL,HEALTHY,0
1776565344.5608418,MTR-001,1470.7,60.38,15.09,2801.0,0.838,NORMAL,HEALTHY,0
1776565344.7630327,MTR-001,1486.2,61.07,15.5,2803.4,0.925,NORMAL,HEALTHY,0
1776565344.9652245,MTR-001,1472.3,59.59,15.65,2805.8,0.932,NORMAL,HEALTHY,0
1776565345.167177,MTR-001,1479.3,62.12,15.36,2808.3,0.911,NORMAL,HEALTHY,0
1776565345.3689396,MTR-001,1483.8,60.54,15.27,2810.7,0.933,NORMAL,HEALTHY,0
1776565345.575494,MTR-001,1474.5,59.8,14.97,2813.2,0.936,NORMAL,HEALTHY,0
1776565345.7769291,MTR-001,1475.0,60.09,14.9,2815.7,0.884,NORMAL,HEALTHY,0
1776565345.9791007,MTR-001,1491.2,60.12,15.51,2818.2,0.887,NORMAL,HEALTHY,0
1776565346.1810498,MTR-001,1485.0,62.11,15.8,2820.7,0.944,NORMAL,HEALTHY,0
1776565346.3832421,MTR-001,1489.7,61.14,16.49,2823.2,0.825,NORMAL,HEALTHY,0
1776565346.5851014,MTR-001,1477.0,58.88,15.47,2825.8,0.841,NORMAL,HEALTHY,0
1776565346.7873142,MTR-001,1473.2,59.61,16.28,2828.3,0.886,NORMAL,HEALTHY,0
1776565346.989272,MTR-001,1483.8,61.21,14.98,2830.9,0.932,NORMAL,HEALTHY,0
1776565347.1912687,MTR-001,1478.5,59.79,15.65,2833.5,0.927,NORMAL,HEALTHY,0
1776565347.3935041,MTR-001,1478.9,60.22,14.92,2836.1,0.829,NORMAL,HEALTHY,0
1776565347.5957627,MTR-001,1477.2,60.25,15.37,2838.8,0.94,NORMAL,HEALTHY,0
1776565347.7971895,MTR-001,1471.9,60.64,16.39,2841.4,0.869,NORMAL,HEALTHY,0
1776565347.9993536,MTR-001,1485.5,60.01,15.72,2844.1,0.882,NORMAL,HEALTHY,0
1776565348.201427,MTR-001,1467.8,61.1,15.12,2846.8,0.83,NORMAL,HEALTHY,0
1776565348.4029603,MTR-001,1475.0,59.82,15.01,2849.5,0.82,NORMAL,HEALTHY,0
1776565348.6050675,MTR-001,1476.1,58.66,15.8,2852.2,0.855,NORMAL,HEALTHY,0
1776565348.8070242,MTR-001,1484.1,61.35,15.62,2854.9,0.926,NORMAL,HEALTHY,0
1776565349.009069,MTR-001,1471.9,60.11,15.9,2857.7,0.943,NORMAL,HEALTHY,0
1776565349.2112474,MTR-001,1470.1,60.3,15.32,2860.4,0.936,NORMAL,HEALTHY,0
1776565349.4132967,MTR-001,1483.3,60.4,15.74,2863.2,0.838,NORMAL,HEALTHY,0
1776565349.615231,MTR-001,1470.9,59.56,15.81,2866.0,0.861,NORMAL,HEALTHY,0
1776565349.817398,MTR-001,1479.2,59.65,15.44,2868.8,0.91,NORMAL,HEALTHY,0
1776565350.0195036,MTR-001,1476.1,60.8,16.09,2871.7,0.932,NORMAL,HEALTHY,0
1776565350.2216291,MTR-001,1499.5,59.81,14.86,2874.5,0.912,NORMAL,HEALTHY,0
1776565350.4237642,MTR-001,1477.4,58.64,14.99,2877.4,0.821,NORMAL,HEALTHY,0
1776565350.625816,MTR-001,1478.8,60.44,14.69,2880.3,0.845,NORMAL,HEALTHY,0
1776565350.8277814,MTR-001,1488.4,59.57,15.75,2883.2,0.86,NORMAL,HEALTHY,0
1776565351.0299153,MTR-001,1475.5,61.16,15.23,2886.1,0.844,NORMAL,HEALTHY,0
1776565351.231873,MTR-001,1469.1,59.5,15.02,2889.0,0.844,NORMAL,HEALTHY,0
1776565351.4338741,MTR-001,1486.5,60.52,14.64,2892.0,0.871,NORMAL,HEALTHY,0
1776565351.6354365,MTR-001,1482.4,60.54,15.68,2894.9,0.838,NORMAL,HEALTHY,0
1776565351.8374498,MTR-001,1477.3,61.66,16.21,2897.9,0.914,NORMAL,HEALTHY,0
1776565352.0395331,MTR-001,1481.1,58.82,15.45,2900.9,0.906,NORMAL,HEALTHY,0
1776565352.2415373,MTR-001,1475.9,61.26,15.41,2903.9,0.89,NORMAL,HEALTHY,0
1776565352.4470112,MTR-001,1480.5,58.99,16.06,2907.0,0.893,NORMAL,HEALTHY,0
1776565352.6489,MTR-001,1481.5,58.08,15.38,2910.0,0.891,NORMAL,HEALTHY,0
1776565352.851069,MTR-001,1481.4,60.51,14.97,2913.1,0.921,NORMAL,HEALTHY,0
1776565353.053032,MTR-001,1482.5,59.4,15.24,2916.2,0.923,NORMAL,HEALTHY,0
1776565353.2550418,MTR-001,1464.0,59.03,15.45,2919.3,0.939,NORMAL,HEALTHY,0
1776565353.4564078,MTR-001,1481.7,59.61,15.06,2922.4,0.895,NORMAL,HEALTHY,0
1776565353.658673,MTR-001,1487.9,60.58,15.31,2925.5,0.85,NORMAL,HEALTHY,0
1776565353.8607671,MTR-001,1481.2,61.32,15.51,2928.7,0.847,NORMAL,HEALTHY,0
1776565354.0631447,MTR-001,1482.0,61.87,15.61,2931.8,0.882,NORMAL,HEALTHY,0
1776565354.265141,MTR-001,1482.4,61.27,15.13,2935.0,0.842,NORMAL,HEALTHY,0
1776565354.4670396,MTR-001,1482.7,59.31,15.87,2938.2,0.917,NORMAL,HEALTHY,0
1776565354.6693847,MTR-001,1480.9,60.79,15.52,2941.4,0.866,NORMAL,HEALTHY,0
1776565354.8714914,MTR-001,1479.8,58.65,15.14,2944.7,0.906,NORMAL,HEALTHY,0
1776565355.073259,MTR-001,1483.2,60.9,15.14,2947.9,0.916,NORMAL,HEALTHY,0
1776565355.2751346,MTR-001,1476.3,61.59,15.08,2951.2,0.837,NORMAL,HEALTHY,0
1776565355.4769773,MTR-001,1485.6,59.75,16.41,2954.5,0.861,NORMAL,HEALTHY,0
1776565355.6786225,MTR-001,1472.0,58.35,15.5,2957.8,0.887,NORMAL,HEALTHY,0
1776565355.8803475,MTR-001,1489.1,61.92,15.55,2961.1,0.91,NORMAL,HEALTHY,0
1776565356.0818527,MTR-001,1492.5,60.13,15.37,2964.4,0.908,NORMAL,HEALTHY,0
1776565356.283798,MTR-001,1482.8,59.26,15.12,2967.8,0.936,NORMAL,HEALTHY,0
1776565356.486203,MTR-001,1471.7,59.76,15.57,2971.1,0.896,NORMAL,HEALTHY,0
1776565356.6880014,MTR-001,1481.4,59.52,15.05,2974.5,0.868,NORMAL,HEALTHY,0
1776565356.8898315,MTR-001,1473.6,59.71,15.46,2977.9,0.943,NORMAL,HEALTHY,0
1776565357.091395,MTR-001,1483.2,59.82,15.42,2981.3,0.868,NORMAL,HEALTHY,0
1776565357.2933245,MTR-001,1490.3,59.21,15.84,2984.8,0.893,NORMAL,HEALTHY,0
1776565357.4951818,MTR-001,1474.8,59.64,15.43,2988.2,0.841,NORMAL,HEALTHY,0
1776565357.6967602,MTR-001,1475.8,60.33,15.0,2991.7,0.858,NORMAL,HEALTHY,0
1776565357.8986642,MTR-001,1483.0,59.29,15.68,2995.2,0.937,NORMAL,HEALTHY,0
1776565358.1007285,MTR-001,1482.6,59.63,15.32,2998.7,0.855,NORMAL,HEALTHY,0
1776565358.302847,MTR-001,1479.4,60.82,15.51,3002.2,0.928,NORMAL,HEALTHY,0
1776565358.5041764,MTR-001,1480.6,59.6,15.78,3005.7,0.87,NORMAL,HEALTHY,0
1776565358.7062056,MTR-001,1474.1,60.99,15.32,3009.3,0.879,NORMAL,HEALTHY,0
1776565358.908309,MTR-001,1476.1,59.94,15.4,3012.8,0.911,NORMAL,HEALTHY,0
1776565359.1100533,MTR-001,1482.3,59.27,15.79,3016.4,0.921,NORMAL,HEALTHY,0
1776565359.3122964,MTR-001,1475.0,59.66,15.23,3020.0,0.821,NORMAL,HEALTHY,0
1776565359.5137239,MTR-001,1483.2,59.67,15.6,3023.6,0.94,NORMAL,HEALTHY,0
1776565359.7155972,MTR-001,1472.8,57.62,15.73,3027.3,0.85,NORMAL,HEALTHY,0
1776565359.9175596,MTR-001,1482.7,61.06,16.19,3030.9,0.946,NORMAL,HEALTHY,0
1776565360.1193514,MTR-001,1486.2,59.03,15.53,3034.6,0.889,NORMAL,HEALTHY,0
1776565360.320837,MTR-001,1479.2,59.85,14.79,3038.3,0.909,NORMAL,HEALTHY,0
1776565360.5228426,MTR-001,1490.7,60.51,16.42,3042.0,0.851,NORMAL,HEALTHY,0
1776565360.7245226,MTR-001,1480.6,60.48,14.8,3045.7,0.933,NORMAL,HEALTHY,0
1776565360.9266646,MTR-001,1480.2,59.68,15.55,3049.4,0.83,NORMAL,HEALTHY,0
1776565361.1288426,MTR-001,1485.8,59.89,15.45,3053.2,0.87,NORMAL,HEALTHY,0
1776565361.3311427,MTR-001,1486.6,59.48,15.26,3056.9,0.927,NORMAL,HEALTHY,0
1776565361.5334194,MTR-001,1479.3,59.46,15.77,3060.7,0.898,NORMAL,HEALTHY,0
1776565361.7350035,MTR-001,1488.1,60.59,15.33,3064.5,0.833,NORMAL,HEALTHY,0
1776565361.9370892,MTR-001,1489.8,60.46,15.98,3068.3,0.828,NORMAL,HEALTHY,0
1776565362.1421394,MTR-001,1493.0,60.03,16.05,3072.2,0.854,NORMAL,HEALTHY,0
1776565362.3441727,MTR-001,1462.7,60.57,14.95,3076.0,0.887,NORMAL,HEALTHY,0
1776565362.5464878,MTR-001,1483.2,59.72,16.49,3079.9,0.846,NORMAL,HEALTHY,0
1776565362.7489853,MTR-001,1483.6,59.24,14.76,3083.8,0.912,NORMAL,HEALTHY,0
1776565362.9511433,MTR-001,1487.6,59.38,15.33,3087.7,0.858,NORMAL,HEALTHY,0
1776565363.1532521,MTR-001,1477.9,58.86,14.92,3091.6,0.854,NORMAL,HEALTHY,0
1776565363.355374,MTR-001,1482.8,61.5,14.89,3095.5,0.904,NORMAL,HEALTHY,0
1776565363.5573516,MTR-001,1466.9,60.82,15.04,3099.5,0.837,NORMAL,HEALTHY,0
1776565363.7592394,MTR-001,1482.8,59.87,15.67,3103.4,0.89,NORMAL,HEALTHY,0
1776565363.9606538,MTR-001,1478.9,60.09,15.42,3107.4,0.888,NORMAL,HEALTHY,0
1776565364.1618958,MTR-001,1474.6,60.2,15.44,3111.4,0.901,NORMAL,HEALTHY,0
1776565364.3633964,MTR-001,1476.7,60.31,15.91,3115.4,0.922,NORMAL,HEALTHY,0
1776565364.5655546,MTR-001,1483.6,60.77,15.06,3119.5,0.841,NORMAL,HEALTHY,0
1776565364.7669394,MTR-001,1482.3,60.66,14.66,3123.5,0.827,NORMAL,HEALTHY,0
1776565364.9689007,MTR-001,1479.3,60.28,14.21,3127.6,0.855,NORMAL,HEALTHY,0
1776565365.1710658,MTR-001,1482.0,59.54,15.25,3131.7,0.913,NORMAL,HEALTHY,0
1776565365.3728273,MTR-001,1473.3,61.44,15.38,3135.8,0.877,NORMAL,HEALTHY,0
1776565365.574659,MTR-001,1477.6,60.15,15.73,3139.9,0.844,NORMAL,HEALTHY,0
1776565365.7766883,MTR-001,1500.4,58.78,15.5,3144.0,0.854,NORMAL,HEALTHY,0
1776565365.978953,MTR-001,1484.6,60.12,15.48,3148.2,0.873,NORMAL,HEALTHY,0
1776565366.1806052,MTR-001,1473.4,60.66,16.08,3152.3,0.905,NORMAL,HEALTHY,0
1776565366.3824177,MTR-001,1483.6,60.24,15.53,3156.5,0.855,NORMAL,HEALTHY,0
1776565366.5843904,MTR-001,1457.9,59.11,15.71,3160.7,0.906,NORMAL,HEALTHY,0
1776565366.7865322,MTR-001,1472.2,60.02,15.45,3164.9,0.879,NORMAL,HEALTHY,0
1776565366.9882827,MTR-001,1479.3,59.72,15.25,3169.2,0.9,NORMAL,HEALTHY,0
1776565367.1901958,MTR-001,1483.6,60.41,15.65,3173.4,0.837,NORMAL,HEALTHY,0
1776565367.3918576,MTR-001,1469.5,60.16,15.6,3177.7,0.823,NORMAL,HEALTHY,0
1776565367.5940595,MTR-001,1480.5,60.01,15.93,3182.0,0.852,NORMAL,HEALTHY,0
1776565367.7964156,MTR-001,1481.7,59.39,15.42,3186.3,0.94,NORMAL,HEALTHY,0
1776565367.9986784,MTR-001,1481.2,60.5,15.32,3190.6,0.894,NORMAL,HEALTHY,0
1776565368.2002857,MTR-001,1483.9,60.38,16.06,3194.9,0.9,NORMAL,HEALTHY,0
1776565368.4025943,MTR-001,1472.5,59.92,16.02,3199.3,0.889,NORMAL,HEALTHY,0
1776565368.6047792,MTR-001,1475.5,60.63,15.57,3203.6,0.887,NORMAL,HEALTHY,0
1776565368.8065617,MTR-001,1478.8,61.05,15.6,3208.0,0.824,NORMAL,HEALTHY,0
1776565369.0081272,MTR-001,1482.6,61.73,15.55,3212.4,0.901,NORMAL,HEALTHY,0
1776565369.2093666,MTR-001,1486.9,60.76,15.21,3216.8,0.896,NORMAL,HEALTHY,0
1776565369.4114234,MTR-001,1475.2,59.86,14.78,3221.3,0.875,NORMAL,HEALTHY,0
1776565369.6137455,MTR-001,1474.8,61.13,15.28,3225.7,0.854,NORMAL,HEALTHY,0
1776565369.8160055,MTR-001,1482.2,61.33,15.58,3230.2,0.883,NORMAL,HEALTHY,0
1776565370.0183513,MTR-001,1487.2,61.75,15.6,3234.7,0.825,NORMAL,HEALTHY,0
1776565370.2204108,MTR-001,1487.3,61.24,15.33,3239.2,0.862,NORMAL,HEALTHY,0
1776565370.422225,MTR-001,1476.4,61.33,15.74,3243.7,0.893,NORMAL,HEALTHY,0
1776565370.6241658,MTR-001,1462.6,59.27,14.69,3248.2,0.921,NORMAL,HEALTHY,0
1776565370.825886,MTR-001,1467.7,59.39,15.07,3252.8,0.876,NORMAL,HEALTHY,0
1776565371.0278416,MTR-001,1473.2,59.58,15.15,3257.3,0.923,NORMAL,HEALTHY,0
1776565371.2294855,MTR-001,1490.9,60.04,16.29,3261.9,0.903,NORMAL,HEALTHY,0
1776565371.4313142,MTR-001,1481.8,61.69,15.27,3266.5,0.945,NORMAL,HEALTHY,0
1776565371.6333787,MTR-001,1474.0,60.06,15.95,3271.1,0.93,NORMAL,HEALTHY,0
1776565371.8443165,MTR-001,1485.8,60.74,15.15,3275.8,0.872,NORMAL,HEALTHY,0
1776565372.0463765,MTR-001,1467.1,60.3,15.9,3280.4,0.851,NORMAL,HEALTHY,0
1776565372.2481368,MTR-001,1488.9,59.27,16.35,3285.1,0.946,NORMAL,HEALTHY,0
1776565372.450113,MTR-001,1475.9,60.32,15.35,3289.8,0.924,NORMAL,HEALTHY,0
1776565372.6527722,MTR-001,1475.2,61.21,15.62,3294.5,0.884,NORMAL,HEALTHY,0
1776565372.8555284,MTR-001,1476.5,60.35,15.87,3299.2,0.924,NORMAL,HEALTHY,0
1776565373.0571856,MTR-001,1495.3,60.46,15.37,3303.9,0.946,NORMAL,HEALTHY,0
1776565373.2587695,MTR-001,1487.5,61.08,15.51,3308.7,0.854,NORMAL,HEALTHY,0
1776565373.4607794,MTR-001,1476.6,61.09,16.04,3313.4,0.856,NORMAL,HEALTHY,0
1776565373.6629174,MTR-001,1490.2,58.79,15.62,3318.2,0.842,NORMAL,HEALTHY,0
1776565373.8647952,MTR-001,1480.7,60.12,15.84,3323.0,0.893,NORMAL,HEALTHY,0
1776565374.066721,MTR-001,1472.8,60.56,15.29,3327.8,0.857,NORMAL,HEALTHY,0
1776565374.2699308,MTR-001,1493.4,60.39,15.14,3332.7,0.843,NORMAL,HEALTHY,0
1776565374.4717228,MTR-001,1477.8,60.55,15.42,3337.5,0.934,NORMAL,HEALTHY,0
1776565374.6733801,MTR-001,1483.7,61.48,15.6,3342.4,0.846,NORMAL,HEALTHY,0
1776565374.8754084,MTR-001,1467.4,60.27,16.07,3347.3,0.91,NORMAL,HEALTHY,0
1776565375.0777493,MTR-001,1491.0,61.82,15.66,3352.2,0.857,NORMAL,HEALTHY,0
1776565375.2794724,MTR-001,1479.1,59.74,15.48,3357.1,0.94,NORMAL,HEALTHY,0
1776565375.4815657,MTR-001,1484.3,59.96,15.15,3362.0,0.856,NORMAL,HEALTHY,0
1776565375.6832187,MTR-001,1488.0,61.1,15.93,3367.0,0.917,NORMAL,HEALTHY,0
1776565375.8851938,MTR-001,1460.9,59.79,15.23,3371.9,0.875,NORMAL,HEALTHY,0
1776565376.0874507,MTR-001,1485.2,62.46,15.19,3376.9,0.868,NORMAL,HEALTHY,0
1776565376.2897944,MTR-001,1481.8,59.68,15.49,3376.9,0.941,NORMAL,HEALTHY,0
1776565376.4916258,MTR-001,1472.8,59.11,15.58,3376.9,0.829,NORMAL,HEALTHY,0
1776565376.6934297,MTR-001,1477.6,60.29,15.46,3377.0,0.879,NORMAL,HEALTHY,0
1776565376.8951416,MTR-001,1491.9,59.41,15.66,3377.0,0.92,NORMAL,HEALTHY,0
1776565377.0967119,MTR-001,1475.5,61.39,15.78,3377.1,0.834,NORMAL,HEALTHY,0
1776565377.298256,MTR-001,1477.5,59.95,15.22,3377.2,0.83,NORMAL,HEALTHY,0
1776565377.500192,MTR-001,1481.5,60.82,15.38,3377.3,0.891,NORMAL,HEALTHY,0
1776565377.7028716,MTR-001,1482.6,61.25,15.22,3377.4,0.825,NORMAL,HEALTHY,0
1776565377.904768,MTR-001,1479.6,60.05,15.74,3377.5,0.946,NORMAL,HEALTHY,0
1776565378.106742,MTR-001,1484.2,59.67,15.39,3377.7,0.873,NORMAL,HEALTHY,0
1776565378.3083816,MTR-001,1471.8,59.76,15.13,3377.8,0.826,NORMAL,HEALTHY,0
1776565378.5102735,MTR-001,1494.8,60.62,16.02,3378.0,0.898,NORMAL,HEALTHY,0
1776565378.7116597,MTR-001,1481.0,60.1,15.41,3378.2,0.871,NORMAL,HEALTHY,0
1776565378.9136658,MTR-001,1470.6,59.04,15.28,3378.4,0.832,NORMAL,HEALTHY,0
1776565379.1152365,MTR-001,1490.3,59.42,15.26,3378.7,0.898,NORMAL,HEALTHY,0
1776565379.3168018,MTR-001,1481.8,59.49,15.07,3378.9,0.878,NORMAL,HEALTHY,0
1776565379.5188122,MTR-001,1486.2,60.6,14.91,3379.2,0.874,NORMAL,HEALTHY,0
1776565379.720392,MTR-001,1482.4,60.89,15.18,3379.5,0.868,NORMAL,HEALTHY,0
1776565379.9219604,MTR-001,1475.6,60.78,15.78,3379.8,0.901,NORMAL,HEALTHY,0
1776565380.124029,MTR-001,1473.0,59.8,15.63,3380.1,0.85,NORMAL,HEALTHY,0
1776565380.3260732,MTR-001,1470.1,60.57,14.79,3380.4,0.942,NORMAL,HEALTHY,0
1776565380.527772,MTR-001,1479.7,59.89,15.02,3380.8,0.897,NORMAL,HEALTHY,0
1776565380.729764,MTR-001,1469.1,60.83,15.58,3381.1,0.888,NORMAL,HEALTHY,0
1776565380.9316428,MTR-001,1469.4,60.08,15.44,3381.5,0.884,NORMAL,HEALTHY,0
1776565381.1334174,MTR-001,1487.1,59.58,15.22,3381.9,0.879,NORMAL,HEALTHY,0
1776565381.335397,MTR-001,1475.9,60.97,14.96,3382.3,0.856,NORMAL,HEALTHY,0
1776565381.5373526,MTR-001,1491.6,59.05,15.33,3382.8,0.85,NORMAL,HEALTHY,0
1776565381.7397547,MTR-001,1485.6,60.15,15.82,3383.2,0.822,NORMAL,HEALTHY,0
1776565381.9415364,MTR-001,1474.4,60.08,15.04,3383.7,0.887,NORMAL,HEALTHY,0
1776565382.152818,MTR-001,1477.8,60.77,15.38,3384.2,0.835,NORMAL,HEALTHY,0
1776565382.3549435,MTR-001,1484.7,59.87,15.92,3384.7,0.915,NORMAL,HEALTHY,0
1776565382.5570095,MTR-001,1473.0,59.04,15.02,3385.2,0.935,NORMAL,HEALTHY,0
1776565382.7588482,MTR-001,1482.5,62.08,15.17,3385.7,0.858,NORMAL,HEALTHY,0
1776565382.960962,MTR-001,1474.3,60.61,15.1,3386.3,0.876,NORMAL,HEALTHY,0
1776565383.163136,MTR-001,1471.2,60.33,15.4,3386.8,0.861,NORMAL,HEALTHY,0
1776565383.365356,MTR-001,1476.2,60.77,15.48,3387.4,0.859,NORMAL,HEALTHY,0
1776565383.5676177,MTR-001,1475.9,59.66,15.45,3388.0,0.879,NORMAL,HEALTHY,0
1776565383.7696724,MTR-001,1487.8,58.75,15.56,3388.6,0.854,NORMAL,HEALTHY,0
1776565383.971341,MTR-001,1473.3,59.7,14.96,3389.3,0.897,NORMAL,HEALTHY,0
1776565384.1734319,MTR-001,1498.7,60.49,14.93,3389.9,0.908,NORMAL,HEALTHY,0
1776565384.3754125,MTR-001,1472.0,60.35,15.29,3390.6,0.872,NORMAL,HEALTHY,0
1776565384.5774856,MTR-001,1477.8,61.18,16.03,3391.3,0.93,NORMAL,HEALTHY,0
1776565384.7787876,MTR-001,1495.8,59.86,15.25,3392.0,0.875,NORMAL,HEALTHY,0
1776565384.9936526,MTR-001,1483.9,60.81,15.8,3392.7,0.85,NORMAL,HEALTHY,0
1776565385.2057924,MTR-001,1480.2,60.42,15.77,3393.4,0.87,NORMAL,HEALTHY,0
1776565385.4082634,MTR-001,1488.9,60.07,15.82,3394.2,0.933,NORMAL,HEALTHY,0
1776565385.6107152,MTR-001,1481.0,61.44,15.29,3394.9,0.873,NORMAL,HEALTHY,0
1776565385.812338,MTR-001,1486.2,60.14,15.55,3395.7,0.909,NORMAL,HEALTHY,0
1776565386.0141666,MTR-001,1480.5,60.37,15.41,3396.5,0.926,NORMAL,HEALTHY,0
1776565386.215898,MTR-001,1476.2,60.27,15.74,3397.3,0.853,NORMAL,HEALTHY,0
1776565386.4175572,MTR-001,1493.1,60.64,15.79,3398.2,0.894,NORMAL,HEALTHY,0
1776565386.6196485,MTR-001,1475.1,59.77,15.71,3399.0,0.836,NORMAL,HEALTHY,0
1776565386.8216586,MTR-001,1488.7,59.64,15.85,3399.9,0.899,NORMAL,HEALTHY,0
1776565387.0232902,MTR-001,1475.9,61.54,15.27,3400.8,0.877,NORMAL,HEALTHY,0
1776565387.2253296,MTR-001,1484.4,59.63,15.27,3401.7,0.94,NORMAL,HEALTHY,0
1776565387.426803,MTR-001,1472.4,62.28,15.4,3402.6,0.871,NORMAL,HEALTHY,0
1776565387.628419,MTR-001,1475.5,60.1,15.01,3403.5,0.91,NORMAL,HEALTHY,0
1776565387.8303473,MTR-001,1473.2,60.84,15.12,3404.5,0.883,NORMAL,HEALTHY,0
1776565388.0320263,MTR-001,1491.2,60.16,15.85,3405.4,0.835,NORMAL,HEALTHY,0
1776565388.2336726,MTR-001,1476.8,60.8,15.16,3406.4,0.895,NORMAL,HEALTHY,0
1776565388.4355395,MTR-001,1476.7,59.36,15.62,3407.4,0.904,NORMAL,HEALTHY,0
1776565388.637841,MTR-001,1469.6,61.5,15.27,3408.4,0.923,NORMAL,HEALTHY,0
1776565388.8399704,MTR-001,1487.6,60.14,16.36,3409.5,0.923,NORMAL,HEALTHY,0
1776565389.0418043,MTR-001,1480.3,60.98,15.75,3410.5,0.95,NORMAL,HEALTHY,0
1776565389.2438736,MTR-001,1475.5,59.1,15.3,3411.6,0.869,NORMAL,HEALTHY,0
1776565389.4458194,MTR-001,1487.4,59.93,15.61,3412.7,0.888,NORMAL,HEALTHY,0
1776565389.647864,MTR-001,1494.8,58.88,15.09,3413.8,0.864,NORMAL,HEALTHY,0
1776565389.849612,MTR-001,1470.3,60.05,15.89,3414.9,0.9,NORMAL,HEALTHY,0
1776565390.0515494,MTR-001,1483.3,61.94,15.59,3416.0,0.921,NORMAL,HEALTHY,0
1776565390.2533298,MTR-001,1488.9,59.44,15.99,3417.2,0.949,NORMAL,HEALTHY,0
1776565390.4551804,MTR-001,1493.9,60.95,15.29,3418.3,0.826,NORMAL,HEALTHY,0
1776565390.6571894,MTR-001,1481.5,59.82,15.54,3419.5,0.881,NORMAL,HEALTHY,0
1776565390.8592472,MTR-001,1493.5,60.29,15.05,3420.7,0.842,NORMAL,HEALTHY,0
1776565391.0614634,MTR-001,1474.8,60.68,15.81,3421.9,0.875,NORMAL,HEALTHY,0
1776565391.2633507,MTR-001,1480.7,59.69,15.61,3423.2,0.873,NORMAL,HEALTHY,0
1776565391.4651382,MTR-001,1477.5,59.75,15.82,3424.4,0.868,NORMAL,HEALTHY,0
1776565391.6671605,MTR-001,1493.9,59.27,15.24,3425.7,0.893,NORMAL,HEALTHY,0
1776565391.8714507,MTR-001,1472.8,61.0,16.0,3427.0,0.838,NORMAL,HEALTHY,0
1776565392.0731163,MTR-001,1475.1,61.87,15.17,3428.3,0.904,NORMAL,HEALTHY,0
1776565392.2746305,MTR-001,1484.3,60.19,15.27,3429.6,0.889,NORMAL,HEALTHY,0
1776565392.4770188,MTR-001,1470.8,59.7,15.62,3430.9,0.89,NORMAL,HEALTHY,0
1776565392.6784747,MTR-001,1487.7,59.83,14.54,3432.3,0.948,NORMAL,HEALTHY,0
1776565392.8805203,MTR-001,1471.2,59.42,14.69,3433.6,0.932,NORMAL,HEALTHY,0
1776565393.0828452,MTR-001,1488.8,60.91,15.13,3435.0,0.877,NORMAL,HEALTHY,0
1776565393.2849076,MTR-001,1485.9,60.6,15.6,3436.4,0.889,NORMAL,HEALTHY,0
1776565393.4867117,MTR-001,1465.7,58.32,16.18,3437.8,0.864,NORMAL,HEALTHY,0
1776565393.6888118,MTR-001,1488.0,60.72,15.8,3439.3,0.941,NORMAL,HEALTHY,0
1776565393.8910358,MTR-001,1471.9,60.98,15.3,3440.7,0.888,NORMAL,HEALTHY,0
1776565394.092927,MTR-001,1484.6,59.76,15.9,3442.2,0.865,NORMAL,HEALTHY,0
1776565394.294709,MTR-001,1486.1,60.17,16.11,3443.7,0.88,NORMAL,HEALTHY,0
1776565394.506391,MTR-001,1485.3,60.28,15.83,3445.2,0.944,NORMAL,HEALTHY,0
1776565394.7084668,MTR-001,1471.3,59.8,15.49,3446.7,0.85,NORMAL,HEALTHY,0
1776565394.909725,MTR-001,1483.2,59.31,15.79,3448.2,0.885,NORMAL,HEALTHY,0
1776565395.1112874,MTR-001,1468.8,60.16,15.74,3449.8,0.845,NORMAL,HEALTHY,0
1776565395.3133113,MTR-001,1481.9,59.51,15.33,3451.3,0.87,NORMAL,HEALTHY,0
1776565395.5152326,MTR-001,1466.4,60.5,15.13,3452.9,0.893,NORMAL,HEALTHY,0
1776565395.7168903,MTR-001,1482.7,61.4,15.89,3454.5,0.905,NORMAL,HEALTHY,0
1776565395.9185781,MTR-001,1482.6,59.12,15.74,3456.1,0.924,NORMAL,HEALTHY,0
1776565396.1202602,MTR-001,1479.1,59.93,15.6,3457.8,0.825,NORMAL,HEALTHY,0
1776565396.3226984,MTR-001,1481.5,60.67,15.08,3459.4,0.879,NORMAL,HEALTHY,0
1776565396.524595,MTR-001,1495.8,61.57,15.78,3461.1,0.941,NORMAL,HEALTHY,0
1776565396.7267892,MTR-001,1479.2,59.99,15.91,3462.8,0.932,NORMAL,HEALTHY,0
1776565396.9286447,MTR-001,1466.3,61.95,15.67,3464.5,0.935,NORMAL,HEALTHY,0
1776565397.1303008,MTR-001,1497.4,60.41,15.62,3466.2,0.867,NORMAL,HEALTHY,0
1776565397.3326156,MTR-001,1469.1,59.01,15.42,3467.9,0.86,NORMAL,HEALTHY,0
1776565397.5343971,MTR-001,1474.3,59.69,15.9,3469.7,0.901,NORMAL,HEALTHY,0
1776565397.7359953,MTR-001,1476.4,59.38,15.74,3471.4,0.872,NORMAL,HEALTHY,0
1776565397.9381187,MTR-001,1469.5,59.69,15.55,3473.2,0.912,NORMAL,HEALTHY,0
1776565398.1400468,MTR-001,1467.0,59.77,15.37,3475.0,0.939,NORMAL,HEALTHY,0
1776565398.34155,MTR-001,1485.3,59.51,15.08,3476.8,0.881,NORMAL,HEALTHY,0
